,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,Expected Evacuation Costs,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
2664,0.0,0.0,0.0,832991602.7899628,207637214.0861737,0.6066667968506039
2665,0.0,0.0,0.0,1039055168.713459,207637214.0861737,1.3197380428771275
2666,0.0012327529674693116,1441793.7026961758,0.0,3146900972.443061,207637214.0861737,1.9998202150528164
2667,0.0,0.0,0.0,2389381027.0047817,207637214.0861737,1.855183751612946
2668,0.0,0.0,0.0,2535352229.9344277,207637214.0861737,1.8605736289466592
2669,0.049503696083294926,58454840.21374725,0.0,109304067.39728215,207637214.0861737,0.12332998993857953
2670,0.0,0.0,0.0,3173051734.954858,207637214.0861737,2.612115495018654
2671,0.0,0.0,0.0,245910348.5582698,207637214.0861737,0.14855847090495417
2672,0.0,0.0,0.0,2747589782.9879594,207637214.0861737,1.9124433535850134
2673,0.42271506657800706,478610496.3118158,0.0,3066879711.5087037,207637214.0861737,2.3216378474019255
2674,0.0,0.0,0.0,110062468.14514731,207637214.0861737,0.12118414551104247
2675,0.0,0.0,0.0,184795845.9891283,207637214.0861737,0.15014780553487037
2676,0.0,0.0,0.0,3372477732.3832374,207637214.0861737,1.8974595475801244
2677,0.1414289402268023,140443581.32319248,0.0,247239842.32168928,207637214.0861737,0.22559396494812795
2678,0.0,0.0,0.0,656386806.8992774,207637214.0861737,0.3856921441890123
2679,0.0,0.0,0.0,730743885.5327693,207637214.0861737,0.7079488674912656
2680,0.18600349434939845,210264938.52361622,0.0,308858415.8086917,207637214.0861737,0.3001548830226993
2681,0.08449565163031766,72770551.47544783,0.0,148654719.4463523,207637214.0861737,0.16975391311620197
2682,0.0,0.0,0.0,842000904.7672608,207637214.0861737,0.566602241866256
2683,0.0,0.0,0.0,707599813.9450703,207637214.0861737,0.46916104480454807
2684,0.0,0.0,0.0,2638568524.281495,207637214.0861737,1.9011678413677302
2685,0.0,0.0,0.0,2601309232.5371156,207637214.0861737,1.9118319064471918
2686,0.06401391023543411,58274621.44602795,0.0,82906293.65285453,207637214.0861737,0.08815590948832502
2687,0.0,0.0,0.0,32343923.762705952,207637214.0861737,0.03251650937873938
2688,0.0,0.0,0.0,3582938902.0545397,207637214.0861737,1.9069794478812716
2689,0.17691803633717706,228507617.97305024,0.0,461259879.8161169,207637214.0861737,0.4317619750832479
2690,0.0,0.0,0.0,1636493538.534616,207637214.0861737,1.2012163338365733
2691,0.0,0.0,0.0,153928217.14978945,207637214.0861737,0.08663394645405242
2692,0.0,0.0,0.0,3081059466.4354672,207637214.0861737,1.9045423210482155
2693,0.0,0.0,0.0,180418830.3357026,207637214.0861737,0.15130975020206222
2694,0.0,0.0,0.0,3047718623.797617,207637214.0861737,1.878729522117854
2695,0.0,0.0,0.0,2891580279.03815,207637214.0861737,1.8667324892724073
2696,0.0,0.0,0.0,198944261.19658446,207637214.0861737,0.12660164973134452
2697,0.0,0.0,0.0,2231421880.1913843,207637214.0861737,1.8972089106760759
2698,0.0,0.0,0.0,905766546.9602242,207637214.0861737,0.8458654078589856
2699,0.0,0.0,0.0,2222868456.320947,207637214.0861737,1.8837071416500086
2700,0.0,0.0,0.0,63555581.89256966,207637214.0861737,0.06812926180006909
2701,0.0,0.0,0.0,42475647.32980435,207637214.0861737,0.03510276431860612
2702,0.0,0.0,0.0,1300743929.8121266,207637214.0861737,0.8211515799611189
2703,0.0,0.0,0.0,2762841444.438084,207637214.0861737,1.930662089325067
2704,0.04316014429847555,46511547.6023616,0.0,46511547.6023616,207637214.0861737,0.04316014429847555
2705,0.0,0.0,0.0,548051873.2643338,207637214.0861737,0.605591679064666
2706,0.0,0.0,0.0,2541739007.1501346,207637214.0861737,1.861510420223837
2707,0.0,0.0,0.0,3034618898.6499333,207637214.0861737,1.940729512842987
2708,0.0,0.0,0.0,3380226564.0250072,207637214.0861737,1.9069794478812716
2709,0.0,0.0,0.0,1659627425.8462563,207637214.0861737,1.4641523434672077
2710,0.0,0.0,0.0,163048501.07711637,207637214.0861737,0.14973329747274466
2711,0.0,0.0,0.0,2563747760.885746,207637214.0861737,1.8869916577141455
2712,0.0,0.0,0.0,986813613.5068796,207637214.0861737,1.3424007568193246
2713,0.0,0.0,0.0,213882693.5029462,207637214.0861737,0.1484922572850596
2714,0.0,0.0,0.0,232488124.76398367,207637214.0861737,0.18857197790685845
2715,0.7083607826865467,869796568.3677158,0.0,1302041891.0647135,207637214.0861737,1.0025619177541587
2716,0.0,0.0,0.0,4494531037.294573,207637214.0861737,4.370799383143012
2717,0.0,0.0,0.0,2622892248.127399,207637214.0861737,1.8869916577141455
2718,0.0,0.0,0.0,30715017.62227232,207637214.0861737,0.022944004352685714
2719,0.0,0.0,0.0,3002566633.8810616,207637214.0861737,1.843009292179847
2720,0.0,0.0,0.0,2830110621.8212457,207637214.0861737,3.4840976500451664
2721,0.0,0.0,0.0,1535851048.0131414,207637214.0861737,1.1599711729788837
2722,0.0,0.0,0.0,2597425995.058487,207637214.0861737,1.9055834449945819
2723,0.0,0.0,0.0,71265216.01032878,207637214.0861737,0.09715262695302467
2724,0.007865210475481605,10079310.448311292,0.0,204188748.78198862,207637214.0861737,0.11759249160303725
2725,0.0,0.0,0.0,2818760179.7193823,207637214.0861737,2.0563578588688696
2726,0.0,0.0,0.0,255017536.74808055,207637214.0861737,0.1626677746432508
2727,0.0,0.0,0.0,168868904.5878493,207637214.0861737,0.15107535337379685
2728,0.0,0.0,0.0,2841625137.463559,207637214.0861737,1.8739374310785264
2729,0.001495838840878381,1559649.1774023345,0.0,22293389.327176973,207637214.0861737,0.01886489672335161
2730,0.0,0.0,0.0,220306627.2697927,207637214.0861737,0.2160229922304653
2731,0.0,0.0,0.0,2899715394.348781,207637214.0861737,1.8733451416665563
2732,0.0,0.0,0.0,2407836650.71223,207637214.0861737,3.2310697223988223
2733,0.0,0.0,0.0,153352800.26740074,207637214.0861737,0.08213959314895222
2734,0.0,0.0,0.0,74475506.24155773,207637214.0861737,0.06468519681345417
2735,0.0,0.0,0.0,3296897829.1732025,207637214.0861737,3.812227389685974
2736,0.0,0.0,0.0,241487436.30128658,207637214.0861737,0.248403410197149
2737,0.043826818937384056,47514110.56939121,0.0,1792040403.6502705,207637214.0861737,1.2917325538973603
2738,0.004690336306446843,5209859.007192686,0.0,34236170.22317566,207637214.0861737,0.04101360644986955
2739,0.0,0.0,0.0,194035456.69022357,207637214.0861737,0.09681023867879024
2740,0.0,0.0,0.0,3349054581.5217667,207637214.0861737,1.8849194099473898
2741,0.0,0.0,0.0,2988730443.9942517,207637214.0861737,2.423090092327164
2742,0.0,0.0,0.0,561638787.2986231,207637214.0861737,0.43197230093977035
2743,0.0,0.0,0.0,2733301187.353502,207637214.0861737,1.9025566236178815
2744,0.0,0.0,0.0,233073650.12432927,207637214.0861737,0.15565527377101948
2745,0.0,0.0,0.0,2633852259.492722,207637214.0861737,1.9363412600437984
2746,0.0,0.0,0.0,2729092223.3316026,207637214.0861737,1.855695581033368
2747,0.13639665391454528,187585397.77590132,0.0,222453535.682186,207637214.0861737,0.172447445294019
2748,0.04580907094265341,44085635.320218205,0.0,2460883807.4278436,207637214.0861737,1.9278305176277866
2749,0.0,0.0,0.0,79193106.05921626,207637214.0861737,0.04871072840393247
2750,0.22619930285107182,173571958.74542862,0.0,177215015.23482668,207637214.0861737,0.2307468699886831
2751,0.0,0.0,0.0,2861715142.296276,207637214.0861737,2.3121649347587647
2752,0.13843339704426424,147923361.15125424,0.0,159551188.979734,207637214.0861737,0.15249244714510207
2753,0.0,0.0,0.0,2682982385.19304,207637214.0861737,2.364177156451477
2754,0.0,0.0,0.0,2548369762.7467084,207637214.0861737,1.8727689610757792
2755,0.0,0.0,0.0,2600028908.2281513,207637214.0861737,1.91994056391737
2756,0.0,0.0,0.0,74371935.27412333,207637214.0861737,0.07465461063965072
2757,0.011576911766821671,13462859.375992695,0.0,28688508.571450688,207637214.0861737,0.024716762071393505
2758,0.0,0.0,0.0,2573469695.092757,207637214.0861737,1.8959856035278917
2759,0.0,0.0,0.0,2633458541.324977,207637214.0861737,1.8965463851534559
2760,0.0,0.0,0.0,1391505794.0328007,207637214.0861737,0.8250004053345726
2761,0.0,0.0,0.0,87802777.60362512,207637214.0861737,0.08522620229711676
2762,0.0,0.0,0.0,2920213605.579897,207637214.0861737,1.8900115175298768
2763,0.0,0.0,0.0,291095292.8846109,207637214.0861737,0.24034511050401786
2764,0.0,0.0,0.0,593557128.7594504,207637214.0861737,0.40741987402995483
2765,0.0,0.0,0.0,114894834.93845162,207637214.0861737,0.07057208019653678
2766,0.0,0.0,0.0,472115501.62536573,207637214.0861737,0.6813093660630163
2767,0.0,0.0,0.0,800559721.3219166,207637214.0861737,0.7235684318202007
2768,0.0,0.0,0.0,292017840.74333835,207637214.0861737,0.2330854429111014
2769,0.0,0.0,0.0,82358865.7432118,207637214.0861737,0.1307855603248213
2770,0.0,0.0,0.0,145465797.12807295,207637214.0861737,0.09668520263535699
2771,0.0,0.0,0.0,3068800734.810977,207637214.0861737,2.014769027232891
2772,0.0,0.0,0.0,122892918.25647053,207637214.0861737,0.08131567085296304
2773,0.0,0.0,0.0,300576913.2292346,207637214.0861737,0.20145252517513038
2774,0.0,0.0,0.0,2089799271.950965,207637214.0861737,1.8993338543115565
2775,0.0,0.0,0.0,150279485.7151302,207637214.0861737,0.10054044447430552
2776,0.0,0.0,0.0,319579018.65007955,207637214.0861737,0.3508485113822353
2777,0.0,0.0,0.0,3220870892.934613,207637214.0861737,1.858970751650219
2778,0.0032373646011430246,3971951.4494919223,0.0,3176538541.70166,207637214.0861737,1.8637015924438036
2779,0.0,0.0,0.0,1418927966.6868522,207637214.0861737,2.208084931631013
2780,0.0,0.0,0.0,2754528437.5799522,207637214.0861737,1.8730785266439023
2781,0.0,0.0,0.0,137334330.22286743,207637214.0861737,0.22570219598898508
2782,0.0,0.0,0.0,1138817299.3017414,207637214.0861737,1.473981338651498
2783,0.0,0.0,0.0,185842551.39558616,207637214.0861737,0.1962474647705003
2784,0.03790517541483778,32621522.82642295,0.0,119710488.59087972,207637214.0861737,0.12665354036986642
2785,0.0,0.0,0.0,2700233597.462006,207637214.0861737,3.406009745523911
2786,0.0,0.0,0.0,242232097.97820598,207637214.0861737,0.2481096995538225
2787,0.0,0.0,0.0,2700678088.1829376,207637214.0861737,1.8320356689203607
2788,0.0,0.0,0.0,2091650473.3237317,207637214.0861737,1.901301477148885
2789,0.0,0.0,0.0,380845297.8100726,207637214.0861737,0.32562615354925406
2790,0.0,0.0,0.0,545519464.7060791,207637214.0861737,0.3148522383525637
2791,0.0,0.0,0.0,206591547.8498022,207637214.0861737,0.15325563287287636
2792,0.0,0.0,0.0,265033272.8837613,207637214.0861737,0.1773420109721362
2793,0.0,0.0,0.0,2786014889.0616856,207637214.0861737,1.998816315881867
2794,0.0,0.0,0.0,98812330.74609384,207637214.0861737,0.20006233401373918
2795,0.0,0.0,0.0,959331994.3787297,207637214.0861737,0.6443819999150371
2796,0.0,0.0,0.0,3216651578.7680793,207637214.0861737,2.0103141274114664
2797,0.0,0.0,0.0,70601403.53230664,207637214.0861737,0.057459637356279736
2798,0.0,0.0,0.0,168463066.12853876,207637214.0861737,0.1145751480596879
2799,0.0,0.0,0.0,2281409343.9774084,207637214.0861737,1.8807158836160878
2800,0.0,0.0,0.0,2571359623.318589,207637214.0861737,1.8849194099473898
2801,0.0,0.0,0.0,2857212437.572358,207637214.0861737,1.8868724860628552
2802,0.04403072064885043,55523126.93654721,0.0,3275354442.627294,207637214.0861737,1.9329231138612748
2803,0.0,0.0,0.0,1440518255.4643853,207637214.0861737,0.8317395679348746
2804,0.0,0.0,0.0,1599391273.694908,207637214.0861737,1.9140717724276322
2805,0.0,0.0,0.0,2906338868.934392,207637214.0861737,1.878729522117854
2806,0.0,0.0,0.0,384027121.59033537,207637214.0861737,0.3718113232558513
2807,0.0,0.0,0.0,4059233067.2980886,207637214.0861737,3.041591893859321
2808,0.0,0.0,0.0,50675006.44572928,207637214.0861737,0.03856154965247516
2809,0.0,0.0,0.0,3103572010.0463457,207637214.0861737,1.9130466308033445
2810,0.0,0.0,0.0,138221435.65459964,207637214.0861737,0.08428295921572643
2811,0.0,0.0,0.0,234666871.34637043,207637214.0861737,0.16374496354398582
2812,0.0,0.0,0.0,903032809.7096148,207637214.0861737,1.2785328379182233
2813,0.0,0.0,0.0,76205385.9562333,207637214.0861737,0.0620037255282195
2814,0.7447263778720775,907553345.1074188,0.0,971683966.9491385,207637214.0861737,0.8031651155559115
2815,0.0,0.0,0.0,137657991.05187792,207637214.0861737,0.09994643816348413
2816,0.0,0.0,0.0,1023488018.118449,207637214.0861737,0.6446730760411156
2817,0.0,0.0,0.0,2672474958.5030727,207637214.0861737,1.8494435919002554
2818,0.0,0.0,0.0,3086459294.053539,207637214.0861737,2.163050227697433
2819,0.0,0.0,0.0,601153829.113709,207637214.0861737,0.8796081171526439
2820,0.0,0.0,0.0,1199606931.7617276,207637214.0861737,2.1614527952167775
2821,0.4223050756078007,466927276.31566054,0.0,613763880.8126578,207637214.0861737,0.5611154077403873
2822,0.0,0.0,0.0,2901788755.585517,207637214.0861737,1.8750306248371325
2823,0.0,0.0,0.0,2883805500.691229,207637214.0861737,1.8604132563346323
2824,0.0,0.0,0.0,2282902393.5420475,207637214.0861737,1.8900115175298768
2825,0.0,0.0,0.0,524659231.13485354,207637214.0861737,0.36784509972584567
2826,0.0,0.0,0.0,436498450.24802315,207637214.0861737,0.34041122501323307
2827,0.0,0.0,0.0,2558170708.493636,207637214.0861737,1.8727689610757792
2828,0.0,0.0,0.0,2092407801.1695013,207637214.0861737,1.4625589951677624
2829,0.0,0.0,0.0,2726520171.439632,207637214.0861737,1.896632832402222
2830,0.0,0.0,0.0,241054918.64931232,207637214.0861737,0.15153371197175172
2831,0.0,0.0,0.0,3727840011.061859,207637214.0861737,2.1422521962817935
2832,0.0,0.0,0.0,3184937505.71176,207637214.0861737,1.8686280122316479
2833,0.0,0.0,0.0,617884011.5972028,207637214.0861737,0.5344204523070681
2834,0.0,0.0,0.0,2541389817.7531147,207637214.0861737,1.866314694069834
2835,0.0,0.0,0.0,410580901.15958184,207637214.0861737,0.34537852444617245
2836,0.0,0.0,0.0,114603315.00546011,207637214.0861737,0.06175743117932958
2837,0.0,0.0,0.0,3045930512.103106,207637214.0861737,2.3161381083783485
2838,0.0,0.0,0.0,54369218.26462866,207637214.0861737,0.03471676919244515
2839,0.0,0.0,0.0,396310127.9004434,207637214.0861737,0.31873332083423495
2840,0.0,0.0,0.0,2889562909.0306053,207637214.0861737,1.8650928157516677
2841,0.09202102361290038,110159571.35770202,0.0,2233263066.0716534,207637214.0861737,1.4797816113451412
2842,0.0,0.0,0.0,1347435180.9792364,207637214.0861737,0.9336987629644393
2843,0.0,0.0,0.0,103495222.68236479,207637214.0861737,0.0581394836639257
2844,0.0,0.0,0.0,779026655.60558,207637214.0861737,0.6027870797540626
2845,0.0,0.0,0.0,1037717888.2430656,207637214.0861737,1.8194290691683521
2846,0.0,0.0,0.0,3330011378.361699,207637214.0861737,1.9022760387685806
2847,0.0,0.0,0.0,1339788930.712773,207637214.0861737,0.8159881410384235
2848,0.0,0.0,0.0,2714435343.3511376,207637214.0861737,1.8860774038930548
2849,0.0,0.0,0.0,878241735.2747183,207637214.0861737,0.7666227120698457
2850,0.0,0.0,0.0,163994556.41131184,207637214.0861737,0.14972494887288257
2851,0.0,0.0,0.0,124165957.06396845,207637214.0861737,0.09030380430508705
2852,0.07891291188587898,69955332.89261925,0.0,209683112.8197041,207637214.0861737,0.2452459827450897
2853,0.0,0.0,0.0,2728540469.7011976,207637214.0861737,1.8983976351977163
2854,0.0,0.0,0.0,130329996.64380038,207637214.0861737,0.08376631324160932
2855,0.0,0.0,0.0,257789577.85459664,207637214.0861737,0.4580659185530029
2856,0.0,0.0,0.0,3331841575.0138483,207637214.0861737,3.62856022472516
2857,0.4615762399363895,606017135.3570775,0.0,913427995.4236577,207637214.0861737,0.8867638900851906
2858,0.3558092659352953,370890767.33498704,0.0,1035530895.7802796,207637214.0861737,1.6000845338377367
2859,0.0,0.0,0.0,2208022227.305566,207637214.0861737,1.8732902576036818
2860,0.0,0.0,0.0,34422661.77842379,207637214.0861737,0.03080626890407668
2861,0.0,0.0,0.0,880640055.320431,207637214.0861737,1.211006754738445
2862,0.03544986519142589,36082830.771918505,0.0,227446224.17919487,207637214.0861737,0.18700314816590763
2863,0.12221235015485193,146095968.10736054,0.0,226390071.4769546,207637214.0861737,0.22226566401478573
2864,0.0,0.0,0.0,300126478.14254874,207637214.0861737,0.189842886209229
2865,0.0,0.0,0.0,1117645216.0209982,207637214.0861737,0.8425109196183517
2866,0.0,0.0,0.0,1212813641.9733248,207637214.0861737,0.8191215051768825
2867,0.0,0.0,0.0,1158569552.9517791,207637214.0861737,1.60240921124737
2868,0.1290221951276102,148183261.59854484,0.0,1980092091.209965,207637214.0861737,1.368724803660714
2869,0.0,0.0,0.0,211979984.09462753,207637214.0861737,0.15056153108708387
2870,0.0,0.0,0.0,2915203911.6230526,207637214.0861737,1.8859370882263011
2871,0.0,0.0,0.0,2547822539.263092,207637214.0861737,2.9280505351241675
2872,0.0,0.0,0.0,205379821.82583845,207637214.0861737,0.16767812912118016
2873,0.0,0.0,0.0,661177208.507445,207637214.0861737,1.2309378305403083
2874,0.0,0.0,0.0,3272311593.5149746,207637214.0861737,1.8963921438776086
2875,0.10968645247085794,98759375.32956938,0.0,368090557.7702487,207637214.0861737,0.3852374547388866
2876,0.0,0.0,0.0,111429418.84654641,207637214.0861737,0.14298994895548625
2877,0.0,0.0,0.0,2743615881.678532,207637214.0861737,1.9103985987287273
2878,0.1494107304596184,134767417.43461347,0.0,2432893928.714921,207637214.0861737,2.055261421037369
2879,0.011813112244206003,13141050.739583619,0.0,2898953287.6217484,207637214.0861737,1.9217094619623232
2880,0.0,0.0,0.0,2714274720.1409516,207637214.0861737,1.8859370882263011
2881,0.0,0.0,0.0,3201362615.3850036,207637214.0861737,1.997697188523804
2882,0.0,0.0,0.0,2883840727.2754493,207637214.0861737,1.9089801004045515
2883,0.0,0.0,0.0,214928496.4570114,207637214.0861737,0.17290492537064212
2884,0.0,0.0,0.0,238942954.80737147,207637214.0861737,0.12225175469040218
2885,0.0,0.0,0.0,93816420.20401482,207637214.0861737,0.08041849279470561
2886,0.0,0.0,0.0,77550060.11129859,207637214.0861737,0.057012772650384284
2887,0.0,0.0,0.0,27085934.391672894,207637214.0861737,0.04133223203802798
2888,0.40103908908023356,476590377.2651652,0.0,1020203281.7932,207637214.0861737,1.2194264386469387
2889,0.0,0.0,0.0,1903650785.7863293,207637214.0861737,1.8460439528033854
2890,0.0,0.0,0.0,89733525.00896175,207637214.0861737,0.1455988215058319
2891,0.0,0.0,0.0,2604249612.735763,207637214.0861737,1.8701387844109885
2892,0.0,0.0,0.0,2864968160.201901,207637214.0861737,1.893310134259326
2893,0.0,0.0,0.0,1347974508.561847,207637214.0861737,2.5662996169703205
2894,0.0,0.0,0.0,403898334.74523956,207637214.0861737,0.7106182590648229
2895,0.0,0.0,0.0,2311176303.701235,207637214.0861737,1.8042627070576343
2896,0.0,0.0,0.0,3218660630.0883265,207637214.0861737,1.893310134259326
2897,0.11337993457510245,117513366.39230354,0.0,152455495.57265407,207637214.0861737,0.15051805187534706
2898,0.0,0.0,0.0,233724844.039515,207637214.0861737,0.29573105492509266
2899,0.0,0.0,0.0,2341033250.714194,207637214.0861737,1.9444587263271425
2900,0.0,0.0,0.0,356568530.8405962,207637214.0861737,0.5397227790726244
2901,0.0,0.0,0.0,2434476177.423373,207637214.0861737,1.8993338543115565
2902,0.08960431674528589,72495120.70482771,0.0,447549812.35892516,207637214.0861737,0.46433454502595517
2903,0.5956392165112889,818613444.679589,0.0,873854472.2915471,207637214.0861737,0.6297702732792166
2904,0.0,0.0,0.0,313753216.6705944,207637214.0861737,0.42080881770054746
2905,0.0,0.0,0.0,111119718.92987716,207637214.0861737,0.12488045634393294
2906,0.4698852895603055,484256531.74903727,0.0,576528364.1998409,207637214.0861737,0.6205270642233988
2907,0.0,0.0,0.0,452549527.7824278,207637214.0861737,0.39209763746234694
2908,0.0,0.0,0.0,2425694443.352777,207637214.0861737,1.8906662205391827
2909,0.08951139653376905,87511487.93723959,0.0,2522929860.389178,207637214.0861737,1.9897680817867587
