,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,Expected Evacuation Costs,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
102,0.0,0.0,0.0,1912125381.0464408,30351526.042379983,1.3151209843848979
103,0.0,0.0,0.0,1462925679.2428923,30351526.042379983,2.525299245009129
104,0.0,0.0,0.0,1740935312.0623963,30351526.042379983,2.4982262508557653
105,0.0,0.0,0.0,2209946805.6016,30351526.042379983,1.6057330842287505
106,0.0,0.0,0.0,214498896.24470326,30351526.042379983,0.1866481879744098
107,0.0,0.0,0.0,1507043398.6970353,30351526.042379983,2.571338504098933
108,0.0,0.0,0.0,820437750.3523221,30351526.042379983,0.5293554174811684
109,0.0,0.0,0.0,2540167606.2289944,30351526.042379983,1.856068542421617
110,0.0,0.0,0.0,2065271131.2006993,30351526.042379983,2.8735683759001502
111,0.0,0.0,0.0,398981528.2407964,30351526.042379983,0.30733528051084136
112,0.0,0.0,0.0,1932022235.503887,30351526.042379983,1.3623534998581532
113,0.0,0.0,0.0,382814038.4965865,30351526.042379983,0.42095343119850537
114,0.0,0.0,0.0,325405258.87656575,30351526.042379983,0.2711950747369863
115,0.0,0.0,0.0,363109526.1507885,30351526.042379983,0.5534872673813889
116,0.0,0.0,0.0,1915456013.1684406,30351526.042379983,2.3520129441674325
117,0.0,0.0,0.0,2259488862.3486967,30351526.042379983,1.8970506996560679
118,0.5059320369335712,592187617.3684154,0.0,711620259.4558473,30351526.042379983,0.585236731069
119,0.002893453235372037,2969888.311195987,0.0,126755813.01663129,30351526.042379983,0.20144550908050163
120,0.0,0.0,0.0,1992129607.888595,30351526.042379983,1.483363856055477
121,0.0,0.0,0.0,1909860750.0460103,30351526.042379983,1.3443849284558347
122,0.0,0.0,0.0,1177782933.6742072,30351526.042379983,1.2174439822809977
123,0.0,0.0,0.0,2109786441.9703703,30351526.042379983,2.0541759357169287
124,0.0,0.0,0.0,748443913.1796927,30351526.042379983,0.6155733192218523
125,0.0,0.0,0.0,1424107783.1398833,30351526.042379983,2.4115929600364723
126,0.0,0.0,0.0,824529850.4716555,30351526.042379983,0.7549848414428904
127,0.0,0.0,0.0,2451388157.6338496,30351526.042379983,2.54475148326829
128,0.0,0.0,0.0,337548015.0911182,30351526.042379983,0.34586460929922874
129,0.0,0.0,0.0,1667557217.483362,30351526.042379983,2.69718167404242
130,0.0,0.0,0.0,387605836.60929525,30351526.042379983,0.5039529516378127
131,0.0,0.0,0.0,2075296086.4682465,30351526.042379983,1.33445871162955
132,0.0,0.0,0.0,278771674.7035782,30351526.042379983,0.29237516850078044
133,0.0,0.0,0.0,147289053.3347067,30351526.042379983,0.23550142686645048
134,0.0,0.0,0.0,2676605337.5073137,30351526.042379983,1.3251669984302537
135,0.0,0.0,0.0,359678504.59197915,30351526.042379983,0.6407695212358396
136,0.0,0.0,0.0,487501363.5647706,30351526.042379983,0.7737337312595043
137,0.0,0.0,0.0,154936061.91833168,30351526.042379983,0.16444962814366115
138,0.0,0.0,0.0,3457417933.1465483,30351526.042379983,3.4516966024110465
139,0.0,0.0,0.0,366039664.70571876,30351526.042379983,0.3279773134712126
140,0.0,0.0,0.0,1286011888.1230612,30351526.042379983,2.6215083624129782
141,0.0,0.0,0.0,1671624283.9939427,30351526.042379983,1.311832172011096
142,0.0,0.0,0.0,1863610296.7563179,30351526.042379983,1.4053063036812836
143,0.0,0.0,0.0,1825811058.123476,30351526.042379983,1.6357820230680526
144,0.0,0.0,0.0,1353452461.4564254,30351526.042379983,2.3925666007872004
145,0.0,0.0,0.0,274012319.1253852,30351526.042379983,0.19820138331134304
146,0.0,0.0,0.0,558132337.1571902,30351526.042379983,0.5409195673859997
147,0.0,0.0,0.0,2107389206.500748,30351526.042379983,1.6193705808669283
148,0.0,0.0,0.0,1723124646.9839504,30351526.042379983,1.3623534998581532
149,0.0,0.0,0.0,1705855887.4254947,30351526.042379983,1.341671446759953
150,0.0,0.0,0.0,563654127.2964733,30351526.042379983,0.6004775135263322
151,0.0,0.0,0.0,1776354148.638169,30351526.042379983,1.311832172011096
152,0.0,0.0,0.0,2047676885.2411146,30351526.042379983,1.3123401346396169
153,0.0,0.0,0.0,1134627403.178812,30351526.042379983,2.422260841199582
154,0.0,0.0,0.0,157293028.9845007,30351526.042379983,0.12668862334596198
155,0.0,0.0,0.0,401795952.6340769,30351526.042379983,0.30556540493362844
156,0.0,0.0,0.0,1654574046.902251,30351526.042379983,2.4818613710736184
157,0.0,0.0,0.0,990502570.445546,30351526.042379983,1.9828573577793236
158,0.0,0.0,0.0,1433929839.5366116,30351526.042379983,1.2334227464279284
159,0.0,0.0,0.0,961474390.1986924,30351526.042379983,0.7014009619834585
160,0.0,0.0,0.0,1203381006.7892458,30351526.042379983,2.619667480001555
161,0.0,0.0,0.0,822366043.1375719,30351526.042379983,1.0590614667323317
162,0.0,0.0,0.0,2670081267.913117,30351526.042379983,3.5095316241496515
163,0.0,0.0,0.0,1270470328.8675847,30351526.042379983,2.577039901188209
164,0.0,0.0,0.0,1820408571.5099854,30351526.042379983,2.8783718458499434
165,0.0,0.0,0.0,820334333.3289751,30351526.042379983,0.7661630842765651
166,0.0,0.0,0.0,156884658.03041008,30351526.042379983,0.16984048586356748
167,0.0,0.0,0.0,2281091228.88515,30351526.042379983,3.1360552226112057
168,0.0,0.0,0.0,326342707.8191048,30351526.042379983,0.6122976566794387
169,0.0,0.0,0.0,1733505506.2535236,30351526.042379983,1.3662257565392697
170,0.0,0.0,0.0,256995648.69059625,30351526.042379983,0.21848594031612506
171,0.0,0.0,0.0,115202787.01515041,30351526.042379983,0.11742554237743548
172,0.0,0.0,0.0,1368935924.1793876,30351526.042379983,2.4187467107997254
173,0.0,0.0,0.0,1627891082.7610195,30351526.042379983,2.478146054227731
174,0.0,0.0,0.0,824622332.6840724,30351526.042379983,1.387035403227371
175,0.0,0.0,0.0,3741099593.965808,30351526.042379983,3.0217002533745894
176,0.0,0.0,0.0,442570505.05131817,30351526.042379983,0.40722828528646754
177,0.0,0.0,0.0,82304983.66602565,30351526.042379983,0.1364436701698619
178,0.0,0.0,0.0,368317008.9826982,30351526.042379983,0.6814924821094759
179,0.0,0.0,0.0,337259693.5249365,30351526.042379983,0.37270833866918274
180,0.0,0.0,0.0,183519651.66313612,30351526.042379983,0.19173291664844894
181,0.0,0.0,0.0,465738210.9474892,30351526.042379983,0.5611336989665473
182,0.0,0.0,0.0,1813996165.039291,30351526.042379983,2.503741935808815
183,0.0,0.0,0.0,1779458511.0541098,30351526.042379983,2.632448263098918
184,0.0,0.0,0.0,267512767.57691526,30351526.042379983,0.2367940079619073
185,0.0,0.0,0.0,839868114.6963065,30351526.042379983,1.0892694118693587
186,0.0,0.0,0.0,457723869.85713756,30351526.042379983,0.33285534984243514
187,0.0,0.0,0.0,2165158033.031734,30351526.042379983,1.3539396940400883
188,0.0,0.0,0.0,271042279.73615897,30351526.042379983,0.2541890436702525
189,0.0,0.0,0.0,1284954506.9384136,30351526.042379983,1.9893412508089403
190,0.0,0.0,0.0,1277313834.40865,30351526.042379983,2.5128445521910545
191,0.0,0.0,0.0,1874998107.860692,30351526.042379983,1.312461436272673
192,0.0,0.0,0.0,1912638628.0101233,30351526.042379983,2.603942117750466
193,0.0,0.0,0.0,1121394786.0303776,30351526.042379983,1.9323772070526046
194,0.0,0.0,0.0,1800871784.5951781,30351526.042379983,1.33445871162955
195,0.0,0.0,0.0,1967639258.2315838,30351526.042379983,1.9498911881913596
196,0.0,0.0,0.0,1438955367.0544605,30351526.042379983,1.2061533014202106
197,0.17631446074685825,162016473.37299657,0.0,279408486.9644293,30351526.042379983,0.29910428271812267
198,0.0,0.0,0.0,1357806900.091152,30351526.042379983,1.3370525221670138
199,0.0,0.0,0.0,2130581057.3554401,30351526.042379983,1.327075578749278
200,0.0,0.0,0.0,2283273588.096919,30351526.042379983,1.3614573925452023
201,0.0,0.0,0.0,1427085494.3296115,30351526.042379983,2.4989535006412544
202,0.0,0.0,0.0,1566166209.1650739,30351526.042379983,2.6082672958365394
203,0.0,0.0,0.0,95445230.94734721,30351526.042379983,0.0910956547826685
204,0.0,0.0,0.0,289255686.08437747,30351526.042379983,0.2600034126846402
205,0.0,0.0,0.0,342907903.5627239,30351526.042379983,0.3433145678911321
206,0.0,0.0,0.0,2294902664.987635,30351526.042379983,1.4625028716465034
207,0.0,0.0,0.0,2152308276.520218,30351526.042379983,2.743136834689723
208,0.0,0.0,0.0,2922308028.487142,30351526.042379983,3.374611047425861
209,0.0,0.0,0.0,1437833077.1999662,30351526.042379983,1.3151209843848979
210,0.0,0.0,0.0,2057742250.7142088,30351526.042379983,1.3482540582106861
211,0.0,0.0,0.0,1668430511.355968,30351526.042379983,1.3087014496428524
212,0.0,0.0,0.0,654819474.3942084,30351526.042379983,0.5613060308728423
213,0.0,0.0,0.0,1224844065.872456,30351526.042379983,2.5250002051503984
214,0.0,0.0,0.0,158053334.84706894,30351526.042379983,0.26787326938086187
215,0.16797665060217754,145827764.56566203,0.0,260004407.54418522,30351526.042379983,0.28575629095865096
216,0.0,0.0,0.0,307708301.89094806,30351526.042379983,0.2475654199050394
217,0.0,0.0,0.0,3471385900.9739137,30351526.042379983,3.3612101701652475
218,0.0,0.0,0.0,591132075.5174568,30351526.042379983,0.9507329938598588
219,0.0,0.0,0.0,3075052128.687771,30351526.042379983,3.174411368649942
220,0.0,0.0,0.0,2529286427.0217605,30351526.042379983,1.3646216518940948
221,0.0,0.0,0.0,212880446.1848055,30351526.042379983,0.15720638986016222
222,0.0,0.0,0.0,294205075.0165974,30351526.042379983,0.30539607984837247
223,0.0,0.0,0.0,2329971419.901953,30351526.042379983,1.881529794825618
224,0.0,0.0,0.0,599526811.139196,30351526.042379983,0.9744017838165424
225,0.0,0.0,0.0,1980182810.6859477,30351526.042379983,1.3184628893688384
226,0.0,0.0,0.0,205522986.69174394,30351526.042379983,0.2003247500184813
227,0.0,0.0,0.0,2368683281.6620493,30351526.042379983,1.479256855245362
228,0.0,0.0,0.0,516525106.29651344,30351526.042379983,0.8884835150028215
229,0.0,0.0,0.0,1545348603.4899528,30351526.042379983,1.3251669984302537
230,0.0,0.0,0.0,2059023927.832622,30351526.042379983,2.9000615513789256
231,0.0,0.0,0.0,327270832.6340871,30351526.042379983,0.498603568663279
232,0.054427848888562225,47490207.33302206,0.0,235515529.29782552,30351526.042379983,0.23035982396179913
233,0.0,0.0,0.0,2008180892.5521774,30351526.042379983,2.736835635811584
234,0.0,0.0,0.0,1572993524.832613,30351526.042379983,1.3648217691091065
235,0.015868635044039972,20135815.29807773,0.0,148504757.60263884,30351526.042379983,0.19487473443155556
236,0.0,0.0,0.0,1598677558.8163292,30351526.042379983,2.541803842880041
237,0.0,0.0,0.0,1916263690.5359733,30351526.042379983,1.3451480188930507
238,0.0,0.0,0.0,3712445617.2717757,30351526.042379983,2.4151748326284785
239,0.00047280690891881726,344560.7146116672,0.0,45265896.387502186,30351526.042379983,0.06956072247105513
240,0.0,0.0,0.0,1614007305.785211,30351526.042379983,1.3638033233603084
241,0.0,0.0,0.0,165236432.67465055,30351526.042379983,0.1504643512455301
242,0.0,0.0,0.0,1718641014.5115068,30351526.042379983,1.3956289946270592
243,0.0,0.0,0.0,1368106358.9348726,30351526.042379983,1.9531081923981948
244,0.0,0.0,0.0,127965129.46849899,30351526.042379983,0.1182589661731843
245,0.0,0.0,0.0,397564806.0053065,30351526.042379983,0.43071075024880767
246,0.0,0.0,0.0,1559404503.2936826,30351526.042379983,2.463005469236001
247,0.0,0.0,0.0,790573038.7415692,30351526.042379983,0.6983062106657761
248,0.0,0.0,0.0,250516621.5837923,30351526.042379983,0.23659305403344894
249,0.0,0.0,0.0,2412225437.1141095,30351526.042379983,1.5951074260160083
250,0.0,0.0,0.0,2009179255.4958367,30351526.042379983,1.3087014496428524
251,0.0,0.0,0.0,657344424.4976537,30351526.042379983,0.6057759336250856
252,0.0,0.0,0.0,834381654.2093738,30351526.042379983,0.6545094119440124
253,0.0,0.0,0.0,655421251.7814701,30351526.042379983,0.3661985382679242
254,0.0,0.0,0.0,1630980636.9314241,30351526.042379983,2.3481316129593997
255,0.0,0.0,0.0,2848601611.6105385,30351526.042379983,3.5515578672773507
256,0.0,0.0,0.0,1101653145.8629866,30351526.042379983,1.928263524808918
257,0.0,0.0,0.0,150093559.09683168,30351526.042379983,0.16533892601223107
258,0.0,0.0,0.0,1586398153.692514,30351526.042379983,1.3934594471611026
259,0.0,0.0,0.0,174029986.1775767,30351526.042379983,0.1707113660369331
260,0.0,0.0,0.0,1920768675.2918692,30351526.042379983,1.3525037264629987
261,0.0,0.0,0.0,2133871982.7731946,30351526.042379983,2.172829167087693
262,0.0,0.0,0.0,229176990.30898514,30351526.042379983,0.20270977458078215
263,0.0,0.0,0.0,1778155448.0351677,30351526.042379983,1.8146732674680397
264,0.0,0.0,0.0,46930539.82406407,30351526.042379983,0.04463124137008855
265,0.0,0.0,0.0,382824139.0787302,30351526.042379983,0.3166821365932014
266,0.0,0.0,0.0,697177747.9883837,30351526.042379983,0.5793645575883144
267,0.0,0.0,0.0,1684588710.0268362,30351526.042379983,2.581209919441549
268,0.0,0.0,0.0,171824325.95393553,30351526.042379983,0.26214728241226515
269,0.0,0.0,0.0,1168700187.2540705,30351526.042379983,0.7806849852180842
270,0.0,0.0,0.0,756912752.3391416,30351526.042379983,0.6751271085269341
271,0.0,0.0,0.0,727654210.4654539,30351526.042379983,0.6217065181806416
272,0.0,0.0,0.0,2146619826.3037834,30351526.042379983,3.47277232438345
273,0.0,0.0,0.0,283994843.9629517,30351526.042379983,0.23457705378773316
274,0.0,0.0,0.0,942866386.1226685,30351526.042379983,0.8171339256122675
275,0.030970595655406857,31511729.542488188,0.0,455267607.4376495,30351526.042379983,0.3898841376612282
276,0.0003995884183517275,565921.3489782726,0.0,2487319358.2681146,30351526.042379983,1.518697939703081
277,0.0,0.0,0.0,1565912318.5383716,30351526.042379983,2.546250370782089
278,0.0,0.0,0.0,307384898.3566757,30351526.042379983,0.28638919896388026
279,0.0,0.0,0.0,677625092.8204987,30351526.042379983,0.6218849523983903
280,0.0,0.0,0.0,658609401.1432568,30351526.042379983,0.36568682869687974
281,0.0,0.0,0.0,307258814.9955083,30351526.042379983,0.6492184263918286
282,0.0,0.0,0.0,370137230.6305304,30351526.042379983,0.21111628672748833
283,0.0,0.0,0.0,1925956431.752348,30351526.042379983,1.0426889511499318
284,0.0,0.0,0.0,1766833699.9449732,30351526.042379983,1.4832982215128077
285,0.0,0.0,0.0,717098718.6754619,30351526.042379983,0.5187962004447173
286,0.0,0.0,0.0,191232057.4205345,30351526.042379983,0.34290470839524456
287,0.0,0.0,0.0,2483682890.2261496,30351526.042379983,2.9498677890357223
288,0.0,0.0,0.0,1307577828.4856958,30351526.042379983,1.75640617830982
289,0.0,0.0,0.0,174825124.65875486,30351526.042379983,0.17277214332743504
290,0.0,0.0,0.0,3040693965.378528,30351526.042379983,3.465094010189141
291,0.0,0.0,0.0,1199152236.7777908,30351526.042379983,0.8246591804981753
292,0.0,0.0,0.0,871969640.1559181,30351526.042379983,0.7360228171465741
293,0.0,0.0,0.0,1228496920.701522,30351526.042379983,2.443676511653306
294,0.0,0.0,0.0,2208014943.416266,30351526.042379983,3.1774739923123496
295,0.0,0.0,0.0,1618990706.765769,30351526.042379983,1.351957272878176
296,0.0,0.0,0.0,552767656.6980358,30351526.042379983,0.4874499754246033
297,0.0,0.0,0.0,2138225301.6686172,30351526.042379983,2.65712847811735
298,0.0,0.0,0.0,926560918.7068354,30351526.042379983,0.8143580285914702
299,0.0,0.0,0.0,3132239202.6112747,30351526.042379983,3.8484076056665857
300,0.0,0.0,0.0,1820075002.272901,30351526.042379983,2.7784697855014406
301,0.0,0.0,0.0,2207520988.044923,30351526.042379983,1.378586980204306
302,0.0,0.0,0.0,2853386092.421485,30351526.042379983,1.9418485675154662
303,0.0,0.0,0.0,431337050.7367729,30351526.042379983,0.34396544935832085
304,0.0,0.0,0.0,1787357763.9334476,30351526.042379983,1.8483582800088052
305,0.0,0.0,0.0,148319827.3237393,30351526.042379983,0.14545876854830572
306,0.0,0.0,0.0,1193673514.8828144,30351526.042379983,2.4951764174345072
307,0.0,0.0,0.0,676112920.7959363,30351526.042379983,0.646993256518317
308,0.0,0.0,0.0,1154443366.3472762,30351526.042379983,0.7975760087655184
309,0.017058884434697802,19752964.60803475,0.0,238203708.07576352,30351526.042379983,0.3025816304145753
310,0.0,0.0,0.0,1072763475.6200496,30351526.042379983,0.7256524258177014
311,0.0,0.0,0.0,2176854663.570882,30351526.042379983,1.4490886766653044
312,0.0,0.0,0.0,91316102.06377964,30351526.042379983,0.11456598944692588
313,0.0,0.0,0.0,2383502111.043611,30351526.042379983,3.3913681730435012
314,0.0,0.0,0.0,1769240440.1775315,30351526.042379983,1.2684444166799564
315,0.0,0.0,0.0,769429500.9569542,30351526.042379983,1.123476814271589
316,0.0,0.0,0.0,356868616.14236504,30351526.042379983,0.35212998715533933
317,0.025382788099350496,29362513.644794997,0.0,2090035799.35131,30351526.042379983,1.3840017507872537
318,0.0,0.0,0.0,654858853.7051402,30351526.042379983,0.3423324503908712
319,0.0,0.0,0.0,1501637919.6241941,30351526.042379983,2.5792579513198572
320,0.0,0.0,0.0,2970538093.1397324,30351526.042379983,2.751102321886854
321,0.11276289962340741,139323187.66439712,0.0,569630937.7545164,30351526.042379983,0.5576021873499029
322,0.0,0.0,0.0,1824469544.4707577,30351526.042379983,1.3562479806502465
323,0.0,0.0,0.0,173001422.31653482,30351526.042379983,0.10945089628656701
324,0.0,0.0,0.0,1475964675.5485296,30351526.042379983,1.358698505600568
325,0.0,0.0,0.0,1921936353.4098802,30351526.042379983,1.4782578398041548
326,0.0,0.0,0.0,390550762.1471418,30351526.042379983,0.36909523860962307
327,0.0,0.0,0.0,175744068.26192588,30351526.042379983,0.20436676185548347
328,0.0,0.0,0.0,242412442.1493944,30351526.042379983,0.2198369731121146
329,0.0,0.0,0.0,337791192.22486174,30351526.042379983,0.5495343921701387
330,0.0,0.0,0.0,2034476501.1468441,30351526.042379983,1.4584056222663182
331,0.0,0.0,0.0,2392026719.3505316,30351526.042379983,1.3641208161476166
332,0.0,0.0,0.0,1419580170.3811107,30351526.042379983,1.9362092797655244
333,0.0,0.0,0.0,3888650440.295526,30351526.042379983,3.433976598036672
334,0.0,0.0,0.0,1255262282.1024637,30351526.042379983,2.5578414474986935
335,0.0,0.0,0.0,2050460221.8825076,30351526.042379983,1.4778827113807116
336,0.0,0.0,0.0,405536581.2385741,30351526.042379983,0.3555098421978637
337,0.0,0.0,0.0,291889911.6380892,30351526.042379983,0.1661787973913766
338,0.0,0.0,0.0,2155320470.882822,30351526.042379983,1.3462947819684248
339,0.0,0.0,0.0,186727680.29320577,30351526.042379983,0.15175912327917068
340,0.0,0.0,0.0,1665273545.3662307,30351526.042379983,1.3453285024518742
341,0.0,0.0,0.0,2734121098.4625387,30351526.042379983,2.7086176598157796
342,0.0,0.0,0.0,1862319862.687858,30351526.042379983,1.3605179814045902
343,0.0,0.0,0.0,710354332.8055639,30351526.042379983,0.649141549474148
344,0.028711753498091866,30730673.428631082,0.0,1121162663.379689,30351526.042379983,0.7944409049042873
345,0.0,0.0,0.0,1965644716.2156863,30351526.042379983,1.3611134326382621
346,0.0,0.0,0.0,191649283.8793034,30351526.042379983,0.22766429669006094
347,0.0,0.0,0.0,1935434201.6329408,30351526.042379983,3.1830827264370765
348,0.0,0.0,0.0,2627869215.780715,30351526.042379983,2.5060666214404956
349,0.0,0.0,0.0,727345733.3803642,30351526.042379983,0.6331242840435425
350,0.008898720668281535,7682229.193333821,0.0,1606572825.6611412,30351526.042379983,1.357906835869544
351,0.0,0.0,0.0,1467396027.7957456,30351526.042379983,2.989650535599553
352,0.0,0.0,0.0,2057742250.7142088,30351526.042379983,1.3482540582106861
353,0.0,0.0,0.0,746903826.0417488,30351526.042379983,0.6137097875857228
354,0.0,0.0,0.0,1799497930.7952437,30351526.042379983,1.4229418534107332
355,0.0,0.0,0.0,2307819539.2668285,30351526.042379983,1.8022245900507192
356,0.0,0.0,0.0,2369841418.224731,30351526.042379983,1.3516885640732246
357,0.0,0.0,0.0,2108736941.0002155,30351526.042379983,1.4413076460151788
358,0.0,0.0,0.0,1706263407.4540892,30351526.042379983,2.5992158840893804
359,0.0,0.0,0.0,143948862.03787583,30351526.042379983,0.09521413578951698
360,0.6761406760256203,691514291.8224187,0.0,912608870.8603566,30351526.042379983,1.057447614496463
361,0.0,0.0,0.0,74977117.5454005,30351526.042379983,0.12860124536220718
362,0.0,0.0,0.0,224117328.3104028,30351526.042379983,0.2590811665573289
363,0.053600647451005984,54483575.16818164,0.0,89227634.82139252,30351526.042379983,0.1136011235752771
364,0.0,0.0,0.0,435930157.0426797,30351526.042379983,0.29936574024477275
365,0.0,0.0,0.0,1641545946.0142186,30351526.042379983,2.7387978928728836
366,0.0,0.0,0.0,64748540.66168181,30351526.042379983,0.06156171128345542
367,0.0,0.0,0.0,2074049832.8916812,30351526.042379983,1.4051103309232365
368,0.0,0.0,0.0,590326932.036407,30351526.042379983,0.4701040905916409
369,0.0,0.0,0.0,326973675.4232137,30351526.042379983,0.5135951538398859
370,0.0,0.0,0.0,142678648.38383278,30351526.042379983,0.10653655704785264
371,0.0,0.0,0.0,1203335251.384379,30351526.042379983,1.559246547845882
372,0.0,0.0,0.0,1672588311.2135296,30351526.042379983,2.4909346383757147
373,0.0,0.0,0.0,938863458.7254133,30351526.042379983,1.4796421607922854
374,0.0,0.0,0.0,1600951938.0504768,30351526.042379983,2.5996586389695935
375,0.0,0.0,0.0,3355520785.415197,30351526.042379983,3.7466882771461774
376,0.0,0.0,0.0,1446502668.782535,30351526.042379983,2.4699047690055673
377,0.0,0.0,0.0,1718223737.3024826,30351526.042379983,2.882308413514746
378,0.0,0.0,0.0,1941611311.180256,30351526.042379983,1.363819269197075
379,0.0,0.0,0.0,256501397.60191286,30351526.042379983,0.17749792389489163
380,0.0,0.0,0.0,246301281.69424123,30351526.042379983,0.15319127131536622
381,0.0,0.0,0.0,312184594.02642286,30351526.042379983,0.26139816026835005
382,0.0,0.0,0.0,391750694.9467559,30351526.042379983,0.3497654478308039
383,0.0,0.0,0.0,2699722355.5723443,30351526.042379983,1.6893575617317673
384,0.0,0.0,0.0,2326265892.355789,30351526.042379983,3.460728149246207
385,0.0,0.0,0.0,803307576.7376665,30351526.042379983,0.7515959125819581
386,0.0,0.0,0.0,2179945554.24825,30351526.042379983,1.624713077738725
387,0.0,0.0,0.0,743335844.5472519,30351526.042379983,0.6749517486473711
388,0.0,0.0,0.0,708361238.1722758,30351526.042379983,1.1101545048430628
389,0.0,0.0,0.0,921372434.4778365,30351526.042379983,1.3650905233928259
390,0.0,0.0,0.0,885743818.0584329,30351526.042379983,0.7312377137045755
391,0.0,0.0,0.0,1750305048.0223227,30351526.042379983,1.4175329302372282
392,0.0,0.0,0.0,108035771.66327646,30351526.042379983,0.18582817071716234
393,0.0,0.0,0.0,711409944.5482211,30351526.042379983,0.6662205002612194
394,0.0,0.0,0.0,1771311911.882042,30351526.042379983,2.6988959050508123
395,0.0,0.0,0.0,341262360.71713465,30351526.042379983,0.3261843033256254
396,0.0,0.0,0.0,1966343107.2369783,30351526.042379983,1.3614073181703705
397,0.0,0.0,0.0,211153245.6093537,30351526.042379983,0.28148892741284137
398,0.0,0.0,0.0,1513765528.5734384,30351526.042379983,1.1087798823184176
399,0.0,0.0,0.0,2003127787.3256354,30351526.042379983,1.3036866255261714
400,0.0,0.0,0.0,1882658647.6473398,30351526.042379983,1.372320784776502
401,0.0,0.0,0.0,1378512489.673956,30351526.042379983,2.4728637645781557
402,0.0,0.0,0.0,449413672.1780876,30351526.042379983,0.6037603603867036
403,0.0,0.0,0.0,1785789954.367891,30351526.042379983,1.3268762583260445
404,0.0,0.0,0.0,1112949478.012152,30351526.042379983,2.3102673810476437
405,0.3753785361168666,324253183.4738129,0.0,529811328.10503614,30351526.042379983,0.7722277892368775
406,0.0,0.0,0.0,2042679531.152866,30351526.042379983,1.3594641284216789
407,0.0,0.0,0.0,349406630.7556404,30351526.042379983,0.3881905389927118
408,0.0,0.0,0.0,102676075.10526991,30351526.042379983,0.12218643491830825
409,0.0,0.0,0.0,2477103313.5893326,30351526.042379983,2.0186878320075374
410,0.0,0.0,0.0,1934825331.3355753,30351526.042379983,1.3331566511767503
411,0.0,0.0,0.0,2651589512.628479,30351526.042379983,3.1191550002458466
412,0.0,0.0,0.0,247348758.7068016,30351526.042379983,0.15010844276609342
413,0.0,0.0,0.0,335881005.52583617,30351526.042379983,0.24049791073350166
414,0.0,0.0,0.0,170866059.495897,30351526.042379983,0.1933438515527437
415,0.0,0.0,0.0,449611567.7517993,30351526.042379983,0.5962449931037032
416,0.0,0.0,0.0,2089452406.6979365,30351526.042379983,1.345799900103117
417,0.02065489237826825,18970221.559592642,0.0,116535121.04012471,30351526.042379983,0.13444368916379804
418,0.0,0.0,0.0,1580103138.208642,30351526.042379983,1.3623534998581532
419,0.0,0.0,0.0,2520605202.051557,30351526.042379983,1.3575697052592903
420,0.0,0.0,0.0,128978540.27097967,30351526.042379983,0.13891721411621763
421,0.0,0.0,0.0,1913583927.7322147,30351526.042379983,1.4949412497469245
422,0.0,0.0,0.0,287912180.9006741,30351526.042379983,0.30226569316592705
423,0.0,0.0,0.0,1323158921.7684715,30351526.042379983,2.456877887941931
424,0.0,0.0,0.0,701865026.6590424,30351526.042379983,0.4062809997371464
425,0.0,0.0,0.0,135646969.83479863,30351526.042379983,0.13320331202690042
426,0.0,0.0,0.0,1365191486.1048458,30351526.042379983,2.4621209051349293
427,0.0,0.0,0.0,135051857.29623348,30351526.042379983,0.14684111583688284
428,0.0,0.0,0.0,246580256.56040114,30351526.042379983,0.2167391312940926
429,0.0,0.0,0.0,1159855764.5426402,30351526.042379983,1.4733814397308582
430,0.0,0.0,0.0,1480209682.1202068,30351526.042379983,1.050028152787561
431,0.12120629132154641,132220629.42273898,0.0,1291763412.7583003,30351526.042379983,1.2997251441577733
432,0.0,0.0,0.0,1800863352.1244872,30351526.042379983,1.3408447590395765
433,0.0,0.0,0.0,310023879.4627222,30351526.042379983,0.18890325148899806
434,0.0,0.0,0.0,2464514740.1933656,30351526.042379983,1.6588782822112527
435,0.0,0.0,0.0,1090394233.961472,30351526.042379983,2.440676258360597
436,0.6703291326251598,683521247.78409,0.0,1000640357.4675728,30351526.042379983,1.113375742149277
437,0.0,0.0,0.0,603680732.2452978,30351526.042379983,0.66838222913276
438,0.0,0.0,0.0,258380265.6571015,30351526.042379983,0.27983851106613133
439,0.0,0.0,0.0,175086655.64645657,30351526.042379983,0.22883161083217374
440,0.0,0.0,0.0,1575462183.8497665,30351526.042379983,1.357387193931001
441,0.0,0.0,0.0,3144358226.321947,30351526.042379983,3.123098338690887
442,0.0,0.0,0.0,531035716.92911327,30351526.042379983,0.8019010796534738
443,0.0,0.0,0.0,1050207233.0335704,30351526.042379983,0.9820566631525857
444,0.0,0.0,0.0,425533132.34167,30351526.042379983,0.264546839335182
445,0.0,0.0,0.0,1609675318.3799977,30351526.042379983,1.3456867915773914
446,0.0,0.0,0.0,131698141.58025153,30351526.042379983,0.23097199833264545
447,0.0,0.0,0.0,28417947.271738905,30351526.042379983,0.05932925619573407
448,0.0,0.0,0.0,239119466.1466857,30351526.042379983,0.233283653025821
449,0.0,0.0,0.0,1829908761.3621402,30351526.042379983,1.3617610133265219
450,0.0,0.0,0.0,826557206.0601792,30351526.042379983,1.4314929203686129
451,0.0,0.0,0.0,1837794767.3280363,30351526.042379983,1.336665654539686
452,0.0,0.0,0.0,495226840.522897,30351526.042379983,0.37440189613787744
